gene	mean_abs_shap
AT1G08640	0.0
AT5G57940	0.0
AT2G46915	0.0
AT2G46910	0.0
AT2G46880	0.0
AT2G46860	0.0
AT2G46780	0.0
AT2G46740	0.0
AT2G46710	0.0
AT2G46640	0.0
AT5G58180	0.0
AT2G46455	0.0
AT2G46440	0.0
AT2G46380	0.0
AT2G46320	0.0
AT2G46270	0.0
AT2G46260	0.0
AT2G46100	0.0
AT1G07590	0.0
AT1G07550	0.0
AT2G46560	0.0
AT5G53090	0.0
AT5G53045	0.0
AT5G53020	0.0
AT5G52970	0.0
AT5G52950	0.0
AT5G52920	0.0
AT5G52910	0.0
AT5G52882	0.0
AT2G43000	0.0
AT5G52740	0.0
AT5G52560	0.0
AT5G52547	0.0
AT5G52520	0.0
AT5G52470	0.0
AT5G52450	0.0
AT5G52410	0.0
AT5G52330	0.0
AT5G52820	0.0
AT5G53170	0.0
AT5G53140	0.0
AT1G11310	0.0
AT1G11303	0.0
AT1G11190	0.0
AT1G11130	0.0
AT1G11060	0.0
AT1G10990	0.0
AT5G53130	0.0
AT1G10900	0.0
AT1G10870	0.0
AT1G10840	0.0
AT1G10820	0.0
AT1G10760	0.0
AT1G10750	0.0
AT1G10740	0.0
AT1G10730	0.0
AT1G10720	0.0
AT1G10950	0.0
AT1G11880	0.0
AT1G11820	0.0
AT1G11750	0.0
AT1G11710	0.0
AT1G11680	0.0
AT1G11670	0.0
AT1G11545	0.0
AT3G01120	0.0
AT5G52290	0.0
AT3G01080	0.0
AT2G48150	0.0
AT2G48130	0.0
AT2G47980	0.0
AT2G47940	0.0
AT2G47830	0.0
AT2G47760	0.0
AT2G47730	0.0
AT2G47710	0.0
AT3G01090	0.0
AT5G52220	0.0
AT5G52210	0.0
AT5G52200	0.0
AT5G52110	0.0
AT5G52100	0.0
AT5G51980	0.0
AT5G51960	0.0
AT5G51940	0.0
AT1G11890	0.0
AT5G51840	0.0
AT5G51730	0.0
AT5G51710	0.0
AT5G51600	0.0
AT5G51590	0.0
AT5G51530	0.0
AT5G51510	0.0
AT5G51450	0.0
AT1G11930	0.0
AT5G51850	0.0
AT1G10030	0.0
AT1G09940	0.0
AT1G09920	0.0
AT1G09910	0.0
AT1G09870	0.0
AT1G09800	0.0
AT1G09795	0.0
AT1G09760	0.0
AT5G53300	0.0
AT1G09710	0.0
AT1G09570	0.0
AT1G09450	0.0
AT1G09400	0.0
AT1G09340	0.0
AT1G09290	0.0
AT5G54940	0.0
AT5G54920	0.0
AT1G09740	0.0
AT2G42950	0.0
AT2G42910	0.0
AT2G42890	0.0
AT2G42880	0.0
AT2G42820	0.0
AT2G42790	0.0
AT5G55760	0.0
AT5G55610	0.0
AT5G55070	0.0
AT5G55510	0.0
AT5G55480	0.0
AT5G55470	0.0
AT5G55310	0.0
AT5G55280	0.0
AT5G55240	0.0
AT5G55230	0.0
AT5G55220	0.0
AT5G55120	0.0
AT5G55580	0.0
AT1G10310	0.0
AT1G10290	0.0
AT1G10200	0.0
AT1G10170	0.0
AT1G10130	0.0
AT1G10120	0.0
AT1G10090	0.0
AT5G54080	0.0
AT5G54770	0.0
AT5G53940	0.0
AT5G53800	0.0
AT5G53770	0.0
AT5G53700	0.0
AT5G53560	0.0
AT5G53500	0.0
AT5G53440	0.0
AT5G53430	0.0
AT5G53330	0.0
AT5G53970	0.0
AT5G54760	0.0
AT5G54680	0.0
AT5G54600	0.0
AT5G54570	0.0
AT5G54540	0.0
AT5G54500	0.0
AT5G54440	0.0
AT5G54250	0.0
AT1G10410	0.0
AT5G54190	0.0
AT5G54170	0.0
AT5G54160	0.0
AT5G54130	0.0
AT1G10657	0.0
AT1G10640	0.0
AT1G10530	0.0
AT1G10510	0.0
AT1G10490	0.0
AT5G54200	0.0
AT5G64070	0.0
AT5G64000	0.0
AT5G63980	0.0
AT5G63970	0.0
AT5G63960	0.0
AT5G63940	0.0
AT5G63930	0.0
AT1G04040	0.0
AT5G59140	0.0
AT1G04010	0.0
AT1G03980	0.0
AT1G03910	0.0
AT1G03780	0.0
AT1G03760	0.0
AT1G03630	0.0
AT1G03475	0.0
AT1G03365	0.0
AT1G04030	0.0
AT5G64600	0.0
AT1G03360	0.0
AT1G03270	0.0
AT1G03260	0.0
AT1G03180	0.0
AT1G03040	0.0
AT1G02690	0.0
AT1G02660	0.0
AT5G64170	0.0
AT5G64400	0.0
AT5G64380	0.0
AT5G64370	0.0
AT5G64350	0.0
AT5G64330	0.0
AT5G64300	0.0
AT5G64240	0.0
AT5G64220	0.0
AT5G64180	0.0
AT5G64440	0.0
AT1G04730	0.0
AT1G04710	0.0
AT1G04700	0.0
AT1G04680	0.0
AT1G04600	0.0
AT1G04530	0.0
AT1G04510	0.0
AT2G45910	0.0
AT5G63810	0.0
AT2G45820	0.0
AT2G45810	0.0
AT2G45790	0.0
AT2G45740	0.0
AT2G45710	0.0
AT2G45560	0.0
AT2G45520	0.0
AT2G43945	0.0
AT2G43940	0.0
AT2G45880	0.0
AT5G63790	0.0
AT5G63780	0.0
AT5G63770	0.0
AT5G63650	0.0
AT5G63640	0.0
AT5G63630	0.0
AT5G63600	0.0
AT5G63490	0.0
AT1G04850	0.0
AT5G63420	0.0
AT5G63400	0.0
AT5G63280	0.0
AT5G63260	0.0
AT5G63220	0.0
AT5G63200	0.0
AT1G05010	0.0
AT1G04960	0.0
AT1G04900	0.0
AT5G63480	0.0
AT1G01490	0.0
AT1G01320	0.0
AT5G67610	0.0
AT5G66760	0.0
AT1G02530	0.0
AT5G66120	0.0
AT2G44650	0.0
AT5G65810	0.0
AT5G64610	0.0
AT1G01780	0.0
AT1G01710	0.0
AT1G01670	0.0
AT1G01620	0.0
AT1G02475	0.0
AT1G02470	0.0
AT1G01650	0.0
AT1G02430	0.0
AT1G01790	0.0
AT2G44490	0.0
AT2G44440	0.0
AT2G44270	0.0
AT2G44220	0.0
AT2G44160	0.0
AT2G44150	0.0
AT2G44110	0.0
AT5G66360	0.0
AT1G02560	0.0
AT5G66270	0.0
AT5G66250	0.0
AT5G66190	0.0
AT5G66170	0.0
AT5G66150	0.0
AT5G66130	0.0
AT5G66090	0.0
AT5G65970	0.0
AT1G02630	0.0
AT5G66290	0.0
AT5G66720	0.0
AT5G66610	0.0
AT5G66570	0.0
AT5G66540	0.0
AT1G01820	0.0
AT5G65470	0.0
AT5G65450	0.0
AT5G66530	0.0
AT1G02410	0.0
AT5G66410	0.0
AT5G66380	0.0
AT5G65010	0.0
AT5G65000	0.0
AT5G64910	0.0
AT5G64860	0.0
AT5G64813	0.0
AT5G64730	0.0
AT5G64670	0.0
AT5G66480	0.0
AT1G01660	0.0
AT1G02310	0.0
AT1G02305	0.0
AT1G02300	0.0
AT1G02220	0.0
AT1G02205	0.0
AT1G02190	0.0
AT1G02145	0.0
AT5G66730	0.0
AT2G44040	0.0
AT2G43980	0.0
AT2G43970	0.0
AT5G67370	0.0
AT5G67180	0.0
AT5G67130	0.0
AT5G67100	0.0
AT5G66880	0.0
AT1G01540	0.0
AT2G44070	0.0
AT5G61060	0.0
AT5G60990	0.0
AT5G60980	0.0
AT5G60910	0.0
AT5G60880	0.0
AT5G60840	0.0
AT5G60810	0.0
AT5G60760	0.0
AT2G43920	0.0
AT5G60720	0.0
AT5G60690	0.0
AT5G60590	0.0
AT5G60450	0.0
AT5G60350	0.0
AT5G60335	0.0
AT5G60150	0.0
AT5G60142	0.0
AT5G60750	0.0
AT1G06290	0.0
AT1G06230	0.0
AT1G06130	0.0
AT1G06010	0.0
AT1G05960	0.0
AT1G05890	0.0
AT1G05860	0.0
AT1G05850	0.0
AT5G61070	0.0
AT1G05790	0.0
AT5G61450	0.0
AT5G61390	0.0
AT5G61380	0.0
AT5G61270	0.0
AT5G61240	0.0
AT5G61210	0.0
AT5G61150	0.0
AT5G61120	0.0
AT1G05830	0.0
AT1G06630	0.0
AT1G06590	0.0
AT5G59840	0.0
AT5G59780	0.0
AT5G59740	0.0
AT5G59660	0.0
AT5G59613	0.0
AT5G59480	0.0
AT5G60130	0.0
AT5G59460	0.0
AT5G59430	0.0
AT5G59420	0.0
AT5G59410	0.0
AT5G59400	0.0
AT5G59300	0.0
AT5G59250	0.0
AT5G59220	0.0
AT5G59210	0.0
AT5G59470	0.0
AT5G60040	0.0
AT5G60022	0.0
AT5G59970	0.0
AT5G59950	0.0
AT5G59880	0.0
AT1G07480	0.0
AT1G07440	0.0
AT1G07390	0.0
AT1G06640	0.0
AT1G07200	0.0
AT1G07010	0.0
AT1G06950	0.0
AT1G06820	0.0
AT1G06790	0.0
AT1G06730	0.0
AT1G06720	0.0
AT1G06670	0.0
AT1G06660	0.0
AT1G07280	0.0
AT5G63090	0.0
AT5G63080	0.0
AT5G63000	0.0
AT5G62960	0.0
AT5G62920	0.0
AT5G62890	0.0
AT5G62880	0.0
AT5G62850	0.0
AT1G06310	0.0
AT5G62790	0.0
AT5G62740	0.0
AT5G62710	0.0
AT5G62670	0.0
AT5G62650	0.0
AT5G62540	0.0
AT5G62530	0.0
AT5G62520	0.0
AT5G62810	0.0
AT2G43900	0.0
AT2G43850	0.0
AT2G43810	0.0
AT2G43790	0.0
AT2G43750	0.0
AT2G43670	0.0
AT2G43630	0.0
AT2G43560	0.0
AT5G63110	0.0
AT2G43400	0.0
AT2G43370	0.0
AT2G43350	0.0
AT2G43330	0.0
AT2G43280	0.0
AT2G43210	0.0
AT2G45280	0.0
AT1G04210	0.0
AT5G63190	0.0
AT2G43420	0.0
AT5G62300	0.0
AT5G62290	0.0
AT5G62270	0.0
AT5G62230	0.0
AT5G62190	0.0
AT5G62050	0.0
AT5G61960	0.0
AT5G61950	0.0
AT1G05767	0.0
AT5G61920	0.0
AT5G61865	0.0
AT5G61780	0.0
AT5G61580	0.0
AT1G06580	0.0
AT1G06560	0.0
AT1G06550	0.0
AT1G06430	0.0
AT1G06350	0.0
AT5G61940	0.0
AT1G05700	0.0
AT1G05670	0.0
AT1G05610	0.0
AT1G05570	0.0
AT1G05500	0.0
AT1G05470	0.0
AT1G05410	0.0
AT1G05350	0.0
AT5G62390	0.0
AT1G05280	0.0
AT1G05270	0.0
AT1G05205	0.0
AT1G05170	0.0
AT1G05160	0.0
AT1G05120	0.0
AT5G62500	0.0
AT5G62460	0.0
AT5G62410	0.0
AT1G05300	0.0
AT1G17810	0.0
AT1G17760	0.0
AT5G41770	0.0
AT5G41763	0.0
AT5G41670	0.0
AT5G41600	0.0
AT5G41580	0.0
AT5G41520	0.0
AT2G42390	0.0
AT5G41360	0.0
AT5G41240	0.0
AT5G41210	0.0
AT5G41170	0.0
AT5G41130	0.0
AT5G41100	0.0
AT1G19110	0.0
AT1G18910	0.0
AT5G41480	0.0
AT3G02820	0.0
AT3G02800	0.0
AT3G02780	0.0
AT3G02770	0.0
AT3G02760	0.0
AT2G40940	0.0
AT2G40930	0.0
AT2G40840	0.0
AT1G17840	0.0
AT2G40810	0.0
AT2G40740	0.0
AT2G40660	0.0
AT2G40600	0.0
AT2G40570	0.0
AT2G40550	0.0
AT2G40400	0.0
AT1G17930	0.0
AT1G17850	0.0
AT2G40830	0.0
AT1G19690	0.0
AT1G19640	0.0
AT1G19630	0.0
AT1G19580	0.0
AT1G19570	0.0
AT1G19540	0.0
AT1G19530	0.0
AT1G19485	0.0
AT1G18840	0.0
AT1G19396	0.0
AT1G19340	0.0
AT5G40270	0.0
AT5G40210	0.0
AT5G40200	0.0
AT5G40160	0.0
AT5G39940	0.0
AT5G39850	0.0
AT5G39830	0.0
AT1G19450	0.0
AT1G18830	0.0
AT1G18720	0.0
AT1G18700	0.0
AT1G18630	0.0
AT1G18550	0.0
AT1G18540	0.0
AT1G18500	0.0
AT1G18470	0.0
AT1G19850	0.0
AT5G40810	0.0
AT5G40740	0.0
AT5G40660	0.0
AT5G40640	0.0
AT5G40480	0.0
AT5G40380	0.0
AT5G40310	0.0
AT1G20060	0.0
AT1G20050	0.0
AT5G40880	0.0
AT5G43300	0.0
AT5G43280	0.0
AT5G43230	0.0
AT5G43100	0.0
AT5G42990	0.0
AT5G42950	0.0
AT5G42900	0.0
AT5G42870	0.0
AT3G02850	0.0
AT1G17665	0.0
AT1G17640	0.0
AT1G17580	0.0
AT1G17470	0.0
AT1G17450	0.0
AT1G17410	0.0
AT1G17360	0.0
AT1G17290	0.0
AT1G17690	0.0
AT5G44180	0.0
AT5G44150	0.0
AT5G44030	0.0
AT5G44020	0.0
AT5G43960	0.0
AT5G43940	0.0
AT5G43910	0.0
AT5G43880	0.0
AT5G43380	0.0
AT5G43822	0.0
AT5G43710	0.0
AT5G43680	0.0
AT5G43650	0.0
AT5G43640	0.0
AT5G43600	0.0
AT5G43500	0.0
AT5G43460	0.0
AT5G43440	0.0
AT5G43830	0.0
AT1G18340	0.0
AT1G18330	0.0
AT1G18270	0.0
AT1G18190	0.0
AT1G18180	0.0
AT1G18170	0.0
AT1G18100	0.0
AT1G18060	0.0
AT1G17210	0.0
AT1G17980	0.0
AT1G17960	0.0
AT3G03330	0.0
AT3G03320	0.0
AT3G03110	0.0
AT3G02950	0.0
AT3G02940	0.0
AT3G02900	0.0
AT3G02885	0.0
AT1G18030	0.0
AT1G17140	0.0
AT1G17130	0.0
AT1G17050	0.0
AT1G17040	0.0
AT5G42710	0.0
AT5G42630	0.0
AT5G42600	0.0
AT5G42490	0.0
AT1G18390	0.0
AT5G42370	0.0
AT5G42250	0.0
AT5G42240	0.0
AT5G42220	0.0
AT5G41950	0.0
AT5G41880	0.0
AT5G41850	0.0
AT1G18415	0.0
AT1G18410	0.0
AT5G42420	0.0
AT1G21270	0.0
AT1G21170	0.0
AT1G21080	0.0
AT1G21065	0.0
AT1G20950	0.0
AT5G36160	0.0
AT5G35980	0.0
AT5G35960	0.0
AT5G39740	0.0
AT5G35700	0.0
AT5G35690	0.0
AT5G35620	0.0
AT5G35590	0.0
AT5G35570	0.0
AT5G35530	0.0
AT5G35520	0.0
AT5G35450	0.0
AT5G35730	0.0
AT5G36940	0.0
AT5G36870	0.0
AT5G36740	0.0
AT5G36210	0.0
AT1G22060	0.0
AT1G21980	0.0
AT1G21880	0.0
AT1G21810	0.0
AT1G21380	0.0
AT1G21730	0.0
AT1G21720	0.0
AT1G21690	0.0
AT1G21660	0.0
AT1G21640	0.0
AT1G21630	0.0
AT1G21600	0.0
AT1G21590	0.0
AT1G21410	0.0
AT1G21750	0.0
AT5G28850	0.0
AT5G28830	0.0
AT5G28640	0.0
AT5G28540	0.0
AT5G28530	0.0
AT5G28510	0.0
AT5G28350	0.0
AT5G28290	0.0
AT5G35430	0.0
AT5G28060	0.0
AT5G28020	0.0
AT5G27860	0.0
AT5G27850	0.0
AT5G27840	0.0
AT5G27740	0.0
AT5G27720	0.0
AT4G36290	0.0
AT5G27607	0.0
AT5G28237	0.0
AT5G35410	0.0
AT5G35400	0.0
AT5G35360	0.0
AT5G35220	0.0
AT5G35200	0.0
AT5G35170	0.0
AT5G35160	0.0
AT5G35100	0.0
AT5G28900	0.0
AT5G34940	0.0
AT5G34871	0.0
AT5G34850	0.0
AT5G33320	0.0
AT5G33300	0.0
AT5G33290	0.0
AT5G32440	0.0
AT5G30510	0.0
AT5G28910	0.0
AT5G35080	0.0
AT2G39855	0.0
AT2G39670	0.0
AT2G39650	0.0
AT2G39580	0.0
AT2G39550	0.0
AT3G04290	0.0
AT3G04240	0.0
AT3G04110	0.0
AT5G37020	0.0
AT3G03970	0.0
AT3G03960	0.0
AT3G03940	0.0
AT3G03890	0.0
AT3G03810	0.0
AT3G03790	0.0
AT3G03773	0.0
AT3G03720	0.0
AT3G04080	0.0
AT5G39730	0.0
AT5G39580	0.0
AT5G39570	0.0
AT5G39510	0.0
AT5G39340	0.0
AT5G39220	0.0
AT5G39210	0.0
AT5G38970	0.0
AT2G39910	0.0
AT5G38720	0.0
AT5G38690	0.0
AT5G38660	0.0
AT1G20930	0.0
AT1G20925	0.0
AT1G20840	0.0
AT1G20830	0.0
AT1G20720	0.0
AT2G39970	0.0
AT5G38900	0.0
AT5G38360	0.0
AT5G38220	0.0
AT5G38140	0.0
AT5G38070	0.0
AT5G38050	0.0
AT5G38000	0.0
AT5G37830	0.0
AT5G37740	0.0
AT3G03702	0.0
AT5G37680	0.0
AT5G37630	0.0
AT5G37600	0.0
AT5G37500	0.0
AT5G37480	0.0
AT5G37370	0.0
AT5G37260	0.0
AT5G37240	0.0
AT5G37130	0.0
AT5G37720	0.0
AT3G03630	0.0
AT3G03610	0.0
AT3G03570	0.0
AT1G20700	0.0
AT1G20693	0.0
AT1G20630	0.0
AT1G20620	0.0
AT1G20610	0.0
AT5G38380	0.0
AT1G20540	0.0
AT1G20510	0.0
AT1G20270	0.0
AT1G20200	0.0
AT1G20110	0.0
AT1G20090	0.0
AT5G38650	0.0
AT5G38530	0.0
AT5G38520	0.0
AT1G20570	0.0
AT5G48655	0.0
AT5G48630	0.0
AT5G48600	0.0
AT5G48530	0.0
AT5G48470	0.0
AT5G48340	0.0
AT1G14670	0.0
AT1G14650	0.0
AT5G44190	0.0
AT1G14610	0.0
AT1G14600	0.0
AT1G14560	0.0
AT1G14400	0.0
AT1G14380	0.0
AT1G14350	0.0
AT1G14340	0.0
AT1G14320	0.0
AT1G14630	0.0
AT5G49010	0.0
AT5G48970	0.0
AT1G13880	0.0
AT1G13730	0.0
AT1G13560	0.0
AT1G13440	0.0
AT1G13220	0.0
AT1G13180	0.0
AT5G48657	0.0
AT1G13120	0.0
AT1G12970	0.0
AT5G48960	0.0
AT5G48830	0.0
AT5G48810	0.0
AT5G48780	0.0
AT5G48740	0.0
AT5G48720	0.0
AT5G48710	0.0
AT1G13160	0.0
AT3G01450	0.0
AT3G01435	0.0
AT3G01420	0.0
AT3G01410	0.0
AT3G01360	0.0
AT3G01320	0.0
AT3G01280	0.0
AT3G01150	0.0
AT1G14310	0.0
AT1G14210	0.0
AT1G14120	0.0
AT1G14000	0.0
AT1G13990	0.0
AT1G13970	0.0
AT1G13950	0.0
AT1G13930	0.0
AT5G48310	0.0
AT5G48290	0.0
AT3G01130	0.0
AT1G14300	0.0
AT2G41350	0.0
AT2G41340	0.0
AT2G41260	0.0
AT2G41250	0.0
AT2G41220	0.0
AT2G41210	0.0
AT2G41150	0.0
AT3G01490	0.0
AT3G01910	0.0
AT3G01820	0.0
AT3G01780	0.0
AT3G01710	0.0
AT3G01670	0.0
AT3G01650	0.0
AT3G01550	0.0
AT3G01540	0.0
AT3G01520	0.0
AT2G41050	0.0
AT5G51080	0.0
AT5G51020	0.0
AT5G51010	0.0
AT5G50950	0.0
AT5G50930	0.0
AT5G50920	0.0
AT5G50915	0.0
AT5G50860	0.0
AT5G49015	0.0
AT5G50780	0.0
AT5G50565	0.0
AT1G12950	0.0
AT1G12810	0.0
AT1G12780	0.0
AT1G12760	0.0
AT1G12640	0.0
AT1G12430	0.0
AT5G50840	0.0
AT2G42365	0.0
AT2G42300	0.0
AT2G42247	0.0
AT2G42210	0.0
AT2G42160	0.0
AT2G42130	0.0
AT2G42010	0.0
AT2G41980	0.0
AT5G51130	0.0
AT2G41945	0.0
AT2G41850	0.0
AT2G41830	0.0
AT2G41760	0.0
AT1G11530	0.0
AT1G11480	0.0
AT1G11340	0.0
AT5G51220	0.0
AT5G51140	0.0
AT2G41960	0.0
AT5G49850	0.0
AT5G49830	0.0
AT5G49780	0.0
AT5G49760	0.0
AT5G49650	0.0
AT5G49630	0.0
AT5G49555	0.0
AT5G49530	0.0
AT1G12350	0.0
AT5G49390	0.0
AT5G49360	0.0
AT5G49305	0.0
AT5G49230	0.0
AT5G49220	0.0
AT5G49210	0.0
AT5G49160	0.0
AT5G49110	0.0
AT5G49020	0.0
AT5G49500	0.0
AT1G12290	0.0
AT1G12240	0.0
AT1G12230	0.0
AT1G12050	0.0
AT1G12000	0.0
AT5G50420	0.0
AT5G50410	0.0
AT5G50400	0.0
AT5G49880	0.0
AT5G50250	0.0
AT5G50180	0.0
AT5G50110	0.0
AT5G50100	0.0
AT5G50020	0.0
AT5G49950	0.0
AT5G49940	0.0
AT5G49900	0.0
AT5G49890	0.0
AT5G50375	0.0
AT1G16820	0.0
AT1G16810	0.0
AT1G16800	0.0
AT1G16720	0.0
AT1G16705	0.0
AT1G16700	0.0
AT1G16670	0.0
AT1G16489	0.0
AT5G48230	0.0
AT1G16350	0.0
AT1G16300	0.0
AT5G45160	0.0
AT5G45130	0.0
AT5G45060	0.0
AT5G45050	0.0
AT5G45040	0.0
AT5G45000	0.0
AT1G16445	0.0
AT1G15690	0.0
AT1G15660	0.0
AT1G15470	0.0
AT1G15410	0.0
AT5G45900	0.0
AT5G45840	0.0
AT5G45775	0.0
AT5G45760	0.0
AT1G16825	0.0
AT5G45610	0.0
AT5G45580	0.0
AT5G45510	0.0
AT5G45430	0.0
AT5G45330	0.0
AT5G45290	0.0
AT5G45260	0.0
AT1G16970	0.0
AT1G16880	0.0
AT5G45650	0.0
AT3G02230	0.0
AT3G02200	0.0
AT3G02110	0.0
AT3G02090	0.0
AT3G02070	0.0
AT3G02065	0.0
AT3G02060	0.0
AT2G41630	0.0
AT5G44980	0.0
AT2G41550	0.0
AT2G41530	0.0
AT2G41520	0.0
AT2G41480	0.0
AT5G44565	0.0
AT5G44560	0.0
AT5G44510	0.0
AT5G44280	0.0
AT5G44240	0.0
AT2G41620	0.0
AT5G44920	0.0
AT5G44790	0.0
AT5G44740	0.0
AT5G44720	0.0
AT5G44650	0.0
AT5G44600	0.0
AT5G44582	0.0
AT5G44580	0.0
AT3G02290	0.0
AT5G44570	0.0
AT2G40340	0.0
AT3G02677	0.0
AT3G02560	0.0
AT3G02530	0.0
AT3G02520	0.0
AT3G02470	0.0
AT3G02370	0.0
AT3G02320	0.0
AT5G44578	0.0
AT5G47420	0.0
AT5G47400	0.0
AT5G47330	0.0
AT5G47320	0.0
AT5G47240	0.0
AT5G47200	0.0
AT5G47180	0.0
AT5G47040	0.0
AT1G15740	0.0
AT5G46910	0.0
AT5G46850	0.0
AT5G46800	0.0
AT1G15380	0.0
AT1G15370	0.0
AT1G15290	0.0
AT1G15215	0.0
AT1G15200	0.0
AT5G47010	0.0
AT5G48120	0.0
AT5G48110	0.0
AT5G48070	0.0
AT5G48010	0.0
AT5G48000	0.0
AT5G47930	0.0
AT5G47860	0.0
AT5G47840	0.0
AT5G47490	0.0
AT5G47800	0.0
AT5G47780	0.0
AT5G47770	0.0
AT5G47730	0.0
AT5G47590	0.0
AT5G47570	0.0
AT5G47560	0.0
AT5G47520	0.0
AT5G47500	0.0
AT5G47820	0.0
AT5G46330	0.0
AT5G46240	0.0
AT5G46210	0.0
AT5G46180	0.0
AT5G46110	0.0
AT5G46070	0.0
AT5G46030	0.0
AT5G46020	0.0
AT1G15130	0.0
AT5G45960	0.0
AT1G16250	0.0
AT1G16240	0.0
AT1G16190	0.0
AT1G16180	0.0
AT1G15980	0.0
AT1G15950	0.0
AT1G15940	0.0
AT1G15880	0.0
AT5G45970	0.0
AT1G15120	0.0
AT1G15110	0.0
AT1G15020	0.0
AT1G14870	0.0
AT1G14820	0.0
AT1G14760	0.0
AT1G14750	0.0
AT1G14730	0.0
AT5G46340	0.0
AT5G46610	0.0
AT5G46600	0.0
AT5G46590	0.0
AT5G46530	0.0
AT5G46470	0.0
AT5G46420	0.0
AT5G46410	0.0
AT5G46390	0.0
AT5G46350	0.0
AT5G46630	0.0
AT2G04450	0.0
AT2G04430	0.0
AT2G04400	0.0
AT2G04350	0.0
AT2G04305	0.0
AT3G58600	0.0
AT3G58560	0.0
AT3G58500	0.0
AT4G36195	0.0
AT3G58460	0.0
AT3G58450	0.0
AT3G58180	0.0
AT3G58030	0.0
AT3G57870	0.0
AT3G57800	0.0
AT3G57650	0.0
AT3G57630	0.0
AT3G58470	0.0
AT3G58980	0.0
AT3G58790	0.0
AT3G58780	0.0
AT3G58720	0.0
AT3G58700	0.0
AT3G58680	0.0
AT3G58670	0.0
AT3G58640	0.0
AT2G04530	0.0
AT2G05350	0.0
AT2G05310	0.0
AT2G05260	0.0
AT2G05185	0.0
AT2G04940	0.0
AT2G04852	0.0
AT2G04740	0.0
AT2G04630	0.0
AT2G04550	0.0
AT2G05380	0.0
AT3G57190	0.0
AT3G57000	0.0
AT3G56940	0.0
AT3G56900	0.0
AT3G56840	0.0
AT3G56760	0.0
AT3G56740	0.0
AT3G56730	0.0
AT2G12480	0.0
AT3G56580	0.0
AT3G56490	0.0
AT2G27860	0.0
AT2G27760	0.0
AT2G27680	0.0
AT2G27550	0.0
AT3G20560	0.0
AT3G20550	0.0
AT3G56620	0.0
AT2G12400	0.0
AT2G12170	0.0
AT2G11520	0.0
AT2G11270	0.0
AT2G11225	0.0
AT2G07690	0.0
AT2G07360	0.0
AT2G05710	0.0
AT3G57200	0.0
AT2G05510	0.0
AT3G57570	0.0
AT3G57520	0.0
AT3G57480	0.0
AT3G57390	0.0
AT3G57330	0.0
AT3G57300	0.0
AT3G57280	0.0
AT3G57220	0.0
AT2G05620	0.0
AT2G28940	0.0
AT2G28880	0.0
AT2G28840	0.0
AT2G28815	0.0
AT2G28760	0.0
AT2G28620	0.0
AT2G28590	0.0
AT2G28580	0.0
AT3G59000	0.0
AT3G19840	0.0
AT3G19830	0.0
AT3G19810	0.0
AT3G19770	0.0
AT3G19650	0.0
AT3G19590	0.0
AT3G19515	0.0
AT3G19490	0.0
AT3G19900	0.0
AT3G60660	0.0
AT3G60640	0.0
AT3G60350	0.0
AT3G60340	0.0
AT3G60300	0.0
AT2G04170	0.0
AT2G04050	0.0
AT2G04039	0.0
AT2G28960	0.0
AT2G04025	0.0
AT2G03870	0.0
AT2G03800	0.0
AT2G03720	0.0
AT2G29070	0.0
AT2G29060	0.0
AT2G29020	0.0
AT2G28990	0.0
AT2G28970	0.0
AT2G04030	0.0
AT3G59870	0.0
AT3G59830	0.0
AT3G59810	0.0
AT3G59800	0.0
AT3G59780	0.0
AT3G59760	0.0
AT3G59710	0.0
AT3G59650	0.0
AT3G19450	0.0
AT3G59540	0.0
AT3G59410	0.0
AT3G59390	0.0
AT3G59360	0.0
AT3G59340	0.0
AT3G59280	0.0
AT3G59220	0.0
AT3G59100	0.0
AT3G59020	0.0
AT3G59580	0.0
AT3G19420	0.0
AT2G03710	0.0
AT2G03670	0.0
AT2G03667	0.0
AT2G03520	0.0
AT2G03390	0.0
AT2G03360	0.0
AT2G03280	0.0
AT3G59990	0.0
AT2G03150	0.0
AT2G03120	0.0
AT3G60245	0.0
AT3G60210	0.0
AT3G60190	0.0
AT3G60180	0.0
AT3G60160	0.0
AT3G60130	0.0
AT3G60030	0.0
AT2G03240	0.0
AT2G17250	0.0
AT2G16970	0.0
AT2G16950	0.0
AT2G16920	0.0
AT2G16860	0.0
AT2G16770	0.0
AT2G16760	0.0
AT2G16750	0.0
AT3G20540	0.0
AT3G54280	0.0
AT3G54190	0.0
AT3G54180	0.0
AT3G54170	0.0
AT3G54120	0.0
AT3G54110	0.0
AT3G54085	0.0
AT3G54020	0.0
AT2G16510	0.0
AT2G15050	0.0
AT2G15010	0.0
AT2G14880	0.0
AT2G14835	0.0
AT3G55005	0.0
AT3G55000	0.0
AT3G54990	0.0
AT3G54970	0.0
AT2G17270	0.0
AT3G54840	0.0
AT3G54830	0.0
AT3G54770	0.0
AT3G54640	0.0
AT3G54470	0.0
AT3G54460	0.0
AT3G54440	0.0
AT3G54380	0.0
AT2G17280	0.0
AT3G54960	0.0
AT3G20790	0.0
AT3G20740	0.0
AT3G20720	0.0
AT3G20630	0.0
AT3G20620	0.0
AT2G28550	0.0
AT2G28540	0.0
AT2G28520	0.0
AT3G53990	0.0
AT2G28320	0.0
AT2G28290	0.0
AT2G28210	0.0
AT2G28190	0.0
AT2G28130	0.0
